cb_date,bs_date,cb_desc,bs_desc,cb_credit,bs_credit,cb_debit,bs_debit,cb_balance,bs_balance,date_diff,desc_similarity,debit_diff,credit_diff,balance_diff,label
2020-01-01,2020-12-03,software consulting service payment,it hardware purchase - new servers,500000.0,0.0,0.0,200000.0,5500000.0,171632000.0,337,43,200000.0,500000.0,166132000.0,1
2020-01-01,2020-12-04,software consulting service payment,cloud computing services - client d,500000.0,1200000.0,0.0,0.0,5500000.0,172832000.0,338,60,0.0,700000.0,167332000.0,1
2020-01-01,2020-12-04,software consulting service payment,software subscription renewal - client e,500000.0,0.0,0.0,50000.0,5500000.0,172782000.0,338,56,50000.0,500000.0,167282000.0,1
2020-01-01,2020-12-05,software consulting service payment,employee salary payment,500000.0,0.0,0.0,1500000.0,5500000.0,171282000.0,339,48,1500000.0,500000.0,165782000.0,1
2020-01-01,2020-12-05,software consulting service payment,business travel - conference expenses,500000.0,0.0,0.0,100000.0,5500000.0,171182000.0,339,44,100000.0,500000.0,165682000.0,1
2020-01-01,2020-12-06,software consulting service payment,custom crm development - client f,500000.0,800000.0,0.0,0.0,5500000.0,171982000.0,340,38,0.0,300000.0,166482000.0,1
2020-01-01,2020-12-06,software consulting service payment,freelancer payment - backend developer,500000.0,0.0,0.0,150000.0,5500000.0,171832000.0,340,41,150000.0,500000.0,166332000.0,1
2020-01-01,2020-12-07,software consulting service payment,erp software implementation - client g,500000.0,1500000.0,0.0,0.0,5500000.0,173332000.0,341,49,0.0,1000000.0,167832000.0,1
2020-01-01,2020-12-07,software consulting service payment,office supplies purchase,500000.0,0.0,0.0,50000.0,5500000.0,173282000.0,341,44,50000.0,500000.0,167782000.0,1
2020-01-01,2020-12-08,software consulting service payment,cloud data backup service - client h,500000.0,1000000.0,0.0,0.0,5500000.0,174282000.0,342,51,0.0,500000.0,168782000.0,1
2020-01-01,2020-12-08,software consulting service payment,software development training - staff,500000.0,0.0,0.0,200000.0,5500000.0,174082000.0,342,50,200000.0,500000.0,168582000.0,1
2020-01-01,2020-12-09,software consulting service payment,mobile application launch - client i,500000.0,1200000.0,0.0,0.0,5500000.0,175282000.0,343,37,0.0,700000.0,169782000.0,1
2020-01-01,2020-12-09,software consulting service payment,legal consulting fee - intellectual property protection,500000.0,0.0,0.0,100000.0,5500000.0,175182000.0,343,47,100000.0,500000.0,169682000.0,1
2020-01-01,2020-12-10,software consulting service payment,saas subscription - client j,500000.0,500000.0,0.0,0.0,5500000.0,175682000.0,344,41,0.0,0.0,170182000.0,1
2020-01-01,2020-12-10,software consulting service payment,office cleaning services - monthly,500000.0,0.0,0.0,10000.0,5500000.0,175672000.0,344,61,10000.0,500000.0,170172000.0,1
2020-01-01,2020-12-11,software consulting service payment,business consulting - client k,500000.0,700000.0,0.0,0.0,5500000.0,176372000.0,345,55,0.0,200000.0,170872000.0,1
2020-01-01,2020-12-11,software consulting service payment,employee bonus payment,500000.0,0.0,0.0,400000.0,5500000.0,175972000.0,345,53,400000.0,500000.0,170472000.0,1
2020-01-01,2020-12-12,software consulting service payment,cloud application development - client l,500000.0,1300000.0,0.0,0.0,5500000.0,177272000.0,346,43,0.0,800000.0,171772000.0,1
2020-01-01,2020-12-12,software consulting service payment,staff training program - skill enhancement,500000.0,0.0,0.0,150000.0,5500000.0,177122000.0,346,44,150000.0,500000.0,171622000.0,1
2020-01-01,2020-12-13,software consulting service payment,systems integration - client m,500000.0,2000000.0,0.0,0.0,5500000.0,179122000.0,347,40,0.0,1500000.0,173622000.0,1
2020-01-01,2020-12-13,software consulting service payment,it infrastructure upgrade - servers & networking,500000.0,0.0,0.0,500000.0,5500000.0,178622000.0,347,39,500000.0,500000.0,173122000.0,1
2020-01-01,2020-12-14,software consulting service payment,ai development service - client n,500000.0,1500000.0,0.0,0.0,5500000.0,180122000.0,348,50,0.0,1000000.0,174622000.0,1
2020-01-01,2020-12-14,software consulting service payment,office snacks - monthly refill,500000.0,0.0,0.0,20000.0,5500000.0,180102000.0,348,34,20000.0,500000.0,174602000.0,1
2020-01-01,2020-12-15,software consulting service payment,software prototyping - client o,500000.0,1000000.0,0.0,0.0,5500000.0,181102000.0,349,58,0.0,500000.0,175602000.0,1
2020-01-01,2020-12-15,software consulting service payment,server maintenance & upgrade,500000.0,0.0,0.0,100000.0,5500000.0,181002000.0,349,41,100000.0,500000.0,175502000.0,1
2020-01-01,2020-12-16,software consulting service payment,software product development - client p,500000.0,1500000.0,0.0,0.0,5500000.0,182502000.0,350,57,0.0,1000000.0,177002000.0,1
2020-01-01,2020-12-16,software consulting service payment,travel expenses for business trip - client q,500000.0,0.0,0.0,80000.0,5500000.0,182422000.0,350,41,80000.0,500000.0,176922000.0,1
2020-01-01,2020-12-17,software consulting service payment,custom software development - client r,500000.0,1000000.0,0.0,0.0,5500000.0,183422000.0,351,47,0.0,500000.0,177922000.0,1
2020-01-01,2020-12-17,software consulting service payment,office rent payment for next year,500000.0,0.0,0.0,150000.0,5500000.0,183272000.0,351,41,150000.0,500000.0,177772000.0,1
2020-01-01,2020-12-18,software consulting service payment,erp implementation - client s,500000.0,1500000.0,0.0,0.0,5500000.0,184772000.0,352,34,0.0,1000000.0,179272000.0,1
2020-01-01,2020-12-18,software consulting service payment,staff health insurance premium,500000.0,0.0,0.0,50000.0,5500000.0,184722000.0,352,46,50000.0,500000.0,179222000.0,1
2020-01-01,2020-12-19,software consulting service payment,web application development - client t,500000.0,1200000.0,0.0,0.0,5500000.0,185922000.0,353,44,0.0,700000.0,180422000.0,1
2020-01-01,2020-12-19,software consulting service payment,legal fees - contract drafting,500000.0,0.0,0.0,30000.0,5500000.0,185892000.0,353,37,30000.0,500000.0,180392000.0,1
2020-01-01,2020-12-20,software consulting service payment,cloud-based solutions - client u,500000.0,1000000.0,0.0,0.0,5500000.0,186892000.0,354,42,0.0,500000.0,181392000.0,1
2020-01-01,2020-12-20,software consulting service payment,employee performance bonus,500000.0,0.0,0.0,200000.0,5500000.0,186692000.0,354,30,200000.0,500000.0,181192000.0,1
2020-01-01,2020-12-21,software consulting service payment,software licensing fees - client v,500000.0,800000.0,0.0,0.0,5500000.0,187492000.0,355,64,0.0,300000.0,181992000.0,1
2020-01-01,2020-12-21,software consulting service payment,business trip expenses for client meeting,500000.0,0.0,0.0,90000.0,5500000.0,187402000.0,355,39,90000.0,500000.0,181902000.0,1
2020-01-01,2020-12-22,software consulting service payment,custom crm development - client w,500000.0,1000000.0,0.0,0.0,5500000.0,188402000.0,356,38,0.0,500000.0,182902000.0,1
2020-01-01,2020-12-22,software consulting service payment,it hardware purchase - new laptops,500000.0,0.0,0.0,193132000.0,5500000.0,-4730000.0,356,38,193132000.0,500000.0,10230000.0,1
2020-01-01,2020-12-23,software consulting service payment,business consulting fees - client x,500000.0,1200000.0,0.0,0.0,5500000.0,-3530000.0,357,57,0.0,700000.0,9030000.0,1
2020-01-01,2020-12-23,software consulting service payment,office cleaning services,500000.0,0.0,0.0,1000000.0,5500000.0,-4530000.0,357,58,1000000.0,500000.0,10030000.0,1
2020-01-01,2020-12-24,software consulting service payment,software training and development - client y,500000.0,1500000.0,0.0,0.0,5500000.0,-3030000.0,358,56,0.0,1000000.0,8530000.0,1
2020-01-01,2020-12-24,software consulting service payment,office snacks monthly refill,500000.0,0.0,0.0,10000.0,5500000.0,-3040000.0,358,35,10000.0,500000.0,8540000.0,1
2020-01-01,2020-12-25,software consulting service payment,software prototype delivery - client z,500000.0,1200000.0,0.0,0.0,5500000.0,-1840000.0,359,52,0.0,700000.0,7340000.0,1
2020-01-01,2020-12-25,software consulting service payment,travel expenses - business presentation,500000.0,0.0,0.0,30000.0,5500000.0,-1870000.0,359,41,30000.0,500000.0,7370000.0,1
2020-01-01,2020-12-26,software consulting service payment,cloud service subscription - client aa,500000.0,1000000.0,0.0,0.0,5500000.0,-870000.0,360,44,0.0,500000.0,6370000.0,1
2020-01-01,2020-12-26,software consulting service payment,office rent payment for january,500000.0,0.0,0.0,150000.0,5500000.0,-1020000.0,360,42,150000.0,500000.0,6520000.0,1
2020-01-01,2020-12-27,software consulting service payment,erp software update - client bb,500000.0,1500000.0,0.0,0.0,5500000.0,480000.0,361,48,0.0,1000000.0,5020000.0,1
2020-01-01,2020-12-27,software consulting service payment,it support services - maintenance fee,500000.0,0.0,0.0,5000000.0,5500000.0,-4520000.0,361,47,5000000.0,500000.0,10020000.0,1
2020-01-01,2020-12-28,software consulting service payment,custom software solution - client cc,500000.0,2000000.0,0.0,0.0,5500000.0,-2520000.0,362,54,0.0,1500000.0,8020000.0,1
2020-01-01,2020-12-28,software consulting service payment,freelancer payment - frontend developer,500000.0,0.0,0.0,80000.0,5500000.0,-2600000.0,362,41,80000.0,500000.0,8100000.0,1
2020-01-01,2020-12-29,software consulting service payment,business consulting service - client dd,500000.0,1200000.0,0.0,0.0,5500000.0,-1400000.0,363,68,0.0,700000.0,6900000.0,1
2020-01-01,2020-12-29,software consulting service payment,cloud computing services - client ee,500000.0,0.0,0.0,300000.0,5500000.0,-1700000.0,363,59,300000.0,500000.0,7200000.0,1
2020-01-01,2020-12-30,software consulting service payment,systems integration - client ff,500000.0,1500000.0,0.0,0.0,5500000.0,-200000.0,364,39,0.0,1000000.0,5700000.0,1
2020-01-01,2020-12-30,software consulting service payment,business operations expense - office rent,500000.0,0.0,0.0,200000.0,5500000.0,-400000.0,364,45,200000.0,500000.0,5900000.0,1
2020-01-01,2020-12-31,software consulting service payment,software development - client gg,500000.0,1500000.0,0.0,0.0,5500000.0,1100000.0,365,51,0.0,1000000.0,4400000.0,1
2020-01-01,2020-12-31,software consulting service payment,travel costs - international business trip,500000.0,0.0,0.0,600000.0,5500000.0,500000.0,365,42,600000.0,500000.0,5000000.0,1
2020-01-01,2021-01-01,software consulting service payment,software subscription revenue,500000.0,200000.0,0.0,0.0,5500000.0,700000.0,366,59,0.0,300000.0,4800000.0,1
2020-01-01,2021-01-01,software consulting service payment,office supplies purchase,500000.0,0.0,0.0,15000.0,5500000.0,685000.0,366,44,15000.0,500000.0,4815000.0,1
2020-01-01,2021-01-02,software consulting service payment,consulting services income,500000.0,300000.0,0.0,0.0,5500000.0,985000.0,367,69,0.0,200000.0,4515000.0,1
2020-01-01,2021-01-02,software consulting service payment,utility bills payment,500000.0,0.0,0.0,50000.0,5500000.0,935000.0,367,46,50000.0,500000.0,4565000.0,1
2020-01-01,2021-01-02,software consulting service payment,marketing campaign costs,500000.0,0.0,0.0,40000.0,5500000.0,895000.0,367,44,40000.0,500000.0,4605000.0,1
2020-01-01,2021-01-03,software consulting service payment,api integration revenue,500000.0,250000.0,0.0,0.0,5500000.0,1145000.0,368,38,0.0,250000.0,4355000.0,1
2020-01-01,2021-01-03,software consulting service payment,employee salaries,500000.0,0.0,0.0,300000.0,5500000.0,845000.0,368,31,300000.0,500000.0,4655000.0,1
2020-01-01,2021-01-03,software consulting service payment,equipment maintenance costs,500000.0,0.0,0.0,45000.0,5500000.0,800000.0,368,32,45000.0,500000.0,4700000.0,1
2020-01-01,2021-01-04,software consulting service payment,mobile app subscription revenue,500000.0,150000.0,0.0,0.0,5500000.0,950000.0,369,39,0.0,350000.0,4550000.0,1
2020-01-01,2021-01-04,software consulting service payment,staff training program,500000.0,0.0,0.0,25000.0,5500000.0,925000.0,369,42,25000.0,500000.0,4575000.0,1
2020-01-01,2021-01-04,software consulting service payment,advertising costs,500000.0,0.0,0.0,50000.0,5500000.0,875000.0,369,35,50000.0,500000.0,4625000.0,1
2020-01-01,2021-01-05,software consulting service payment,cloud hosting revenue,500000.0,180000.0,0.0,0.0,5500000.0,1055000.0,370,46,0.0,320000.0,4445000.0,1
2020-01-01,2021-01-05,software consulting service payment,office rent,500000.0,0.0,0.0,60000.0,5500000.0,995000.0,370,39,60000.0,500000.0,4505000.0,1
2020-01-01,2021-01-05,software consulting service payment,business travel costs,500000.0,0.0,0.0,50000.0,5500000.0,945000.0,370,36,50000.0,500000.0,4555000.0,1
2020-01-01,2021-01-06,software consulting service payment,saas licensing revenue,500000.0,200000.0,0.0,0.0,5500000.0,1145000.0,371,49,0.0,300000.0,4355000.0,1
2020-01-01,2021-01-06,software consulting service payment,employee bonuses,500000.0,0.0,0.0,75000.0,5500000.0,1070000.0,371,31,75000.0,500000.0,4430000.0,1
2020-01-01,2021-01-06,software consulting service payment,it hardware purchase,500000.0,0.0,0.0,85000.0,5500000.0,985000.0,371,40,85000.0,500000.0,4515000.0,1
2020-01-01,2021-01-07,software consulting service payment,digital marketing revenue,500000.0,300000.0,0.0,0.0,5500000.0,1285000.0,372,43,0.0,200000.0,4215000.0,1
2020-01-01,2021-01-07,software consulting service payment,internet subscription,500000.0,0.0,0.0,20000.0,5500000.0,1265000.0,372,39,20000.0,500000.0,4235000.0,1
2020-01-01,2021-01-07,software consulting service payment,freelancer payment - graphics design,500000.0,0.0,0.0,40000.0,5500000.0,1225000.0,372,42,40000.0,500000.0,4275000.0,1
2020-01-01,2021-01-08,software consulting service payment,mobile app sales revenue,500000.0,250000.0,0.0,0.0,5500000.0,1475000.0,373,34,0.0,250000.0,4025000.0,1
2020-01-01,2021-01-08,software consulting service payment,office cleaning services,500000.0,0.0,0.0,15000.0,5500000.0,1460000.0,373,58,15000.0,500000.0,4040000.0,1
2020-01-01,2021-01-08,software consulting service payment,training materials purchase,500000.0,0.0,0.0,25000.0,5500000.0,1435000.0,373,45,25000.0,500000.0,4065000.0,1
2020-01-01,2021-01-09,software consulting service payment,software subscription revenue,500000.0,300000.0,0.0,0.0,5500000.0,1735000.0,374,59,0.0,200000.0,3765000.0,1
2020-01-01,2021-01-09,software consulting service payment,office furniture purchase,500000.0,0.0,0.0,60000.0,5500000.0,1675000.0,374,40,60000.0,500000.0,3825000.0,1
2020-01-01,2021-01-09,software consulting service payment,employee health insurance premiums,500000.0,0.0,0.0,30000.0,5500000.0,1645000.0,374,41,30000.0,500000.0,3855000.0,1
2020-01-01,2021-01-10,software consulting service payment,digital advertising revenue,500000.0,150000.0,0.0,0.0,5500000.0,1795000.0,375,39,0.0,350000.0,3705000.0,1
2020-01-01,2021-01-10,software consulting service payment,marketing campaign costs,500000.0,0.0,0.0,40000.0,5500000.0,1755000.0,375,44,40000.0,500000.0,3745000.0,1
2020-01-01,2021-01-10,software consulting service payment,cloud hosting subscription,500000.0,0.0,0.0,50000.0,5500000.0,1705000.0,375,46,50000.0,500000.0,3795000.0,1
2020-01-01,2021-01-11,software consulting service payment,it consulting revenue,500000.0,200000.0,0.0,0.0,5500000.0,1905000.0,376,61,0.0,300000.0,3595000.0,1
2020-01-01,2021-01-11,software consulting service payment,staff training workshop,500000.0,0.0,0.0,45000.0,5500000.0,1860000.0,376,38,45000.0,500000.0,3640000.0,1
2020-01-01,2021-01-11,software consulting service payment,office utility bills,500000.0,0.0,0.0,50000.0,5500000.0,1810000.0,376,33,50000.0,500000.0,3690000.0,1
2020-01-01,2021-01-12,software consulting service payment,data analysis services revenue,500000.0,120000.0,0.0,0.0,5500000.0,1930000.0,377,52,0.0,380000.0,3570000.0,1
2020-01-01,2021-01-12,software consulting service payment,freelance services payment,500000.0,0.0,0.0,35000.0,5500000.0,1895000.0,377,69,35000.0,500000.0,3605000.0,1
2020-01-01,2021-01-12,software consulting service payment,travel expenses for client meeting,500000.0,0.0,0.0,20000.0,5500000.0,1875000.0,377,41,20000.0,500000.0,3625000.0,1
2020-01-01,2021-01-13,software consulting service payment,mobile app licensing revenue,500000.0,200000.0,0.0,0.0,5500000.0,2075000.0,378,44,0.0,300000.0,3425000.0,1
2020-01-01,2021-01-13,software consulting service payment,employee bonuses,500000.0,0.0,0.0,75000.0,5500000.0,2000000.0,378,31,75000.0,500000.0,3500000.0,1
2020-01-01,2021-01-13,software consulting service payment,it hardware maintenance,500000.0,0.0,0.0,50000.0,5500000.0,1950000.0,378,38,50000.0,500000.0,3550000.0,1
2020-01-01,2021-01-14,software consulting service payment,saas subscription revenue,500000.0,250000.0,0.0,0.0,5500000.0,2200000.0,379,43,0.0,250000.0,3300000.0,1
2020-01-01,2021-01-14,software consulting service payment,office lease payment,500000.0,0.0,0.0,80000.0,5500000.0,2120000.0,379,55,80000.0,500000.0,3380000.0,1
2020-01-01,2021-01-14,software consulting service payment,social media campaign costs,500000.0,0.0,0.0,30000.0,5500000.0,2090000.0,379,39,30000.0,500000.0,3410000.0,1
2020-01-01,2021-01-15,software consulting service payment,web development services revenue,500000.0,300000.0,0.0,0.0,5500000.0,2390000.0,380,51,0.0,200000.0,3110000.0,1
2020-01-01,2021-01-15,software consulting service payment,office internet subscription,500000.0,0.0,0.0,25000.0,5500000.0,2365000.0,380,41,25000.0,500000.0,3135000.0,1
2020-01-01,2021-01-15,software consulting service payment,employee lunch allowance,500000.0,0.0,0.0,15000.0,5500000.0,2350000.0,380,31,15000.0,500000.0,3150000.0,1
2020-01-01,2021-01-16,software consulting service payment,software customization revenue,500000.0,180000.0,0.0,0.0,5500000.0,2530000.0,381,58,0.0,320000.0,2970000.0,1
2020-01-01,2021-01-16,software consulting service payment,employee training fees,500000.0,0.0,0.0,40000.0,5500000.0,2490000.0,381,35,40000.0,500000.0,3010000.0,1
2020-01-01,2021-01-16,software consulting service payment,office cleaning service payment,500000.0,0.0,0.0,15000.0,5500000.0,2475000.0,381,76,15000.0,500000.0,3025000.0,1
2020-01-01,2021-01-17,software consulting service payment,api development revenue,500000.0,250000.0,0.0,0.0,5500000.0,2725000.0,382,38,0.0,250000.0,2775000.0,1
2020-01-01,2021-01-17,software consulting service payment,marketing material costs,500000.0,0.0,0.0,20000.0,5500000.0,2705000.0,382,44,20000.0,500000.0,2795000.0,1
2020-01-01,2021-01-17,software consulting service payment,office snacks purchase,500000.0,0.0,0.0,10000.0,5500000.0,2695000.0,382,39,10000.0,500000.0,2805000.0,1
2020-01-01,2021-01-18,software consulting service payment,cloud service subscription revenue,500000.0,150000.0,0.0,0.0,5500000.0,2845000.0,383,43,0.0,350000.0,2655000.0,1
2020-01-01,2021-01-18,software consulting service payment,business travel expenses,500000.0,0.0,0.0,50000.0,5500000.0,2795000.0,383,37,50000.0,500000.0,2705000.0,1
2020-01-01,2021-01-18,software consulting service payment,it equipment purchase,500000.0,0.0,0.0,60000.0,5500000.0,2735000.0,383,36,60000.0,500000.0,2765000.0,1
2020-01-01,2021-01-19,software consulting service payment,website optimization revenue,500000.0,200000.0,0.0,0.0,5500000.0,2935000.0,384,41,0.0,300000.0,2565000.0,1
2020-01-01,2021-01-19,software consulting service payment,employee wellness program,500000.0,0.0,0.0,25000.0,5500000.0,2910000.0,384,33,25000.0,500000.0,2590000.0,1
2020-01-01,2021-01-19,software consulting service payment,freelancer payment - content writing,500000.0,0.0,0.0,35000.0,5500000.0,2875000.0,384,42,35000.0,500000.0,2625000.0,1
2020-01-01,2021-01-20,software consulting service payment,digital content sales revenue,500000.0,175000.0,0.0,0.0,5500000.0,3050000.0,385,47,0.0,325000.0,2450000.0,1
2020-01-01,2021-01-20,software consulting service payment,office maintenance - hvac repair,500000.0,0.0,0.0,40000.0,5500000.0,3010000.0,385,39,40000.0,500000.0,2490000.0,1
2020-01-01,2021-01-20,software consulting service payment,software license renewal,500000.0,0.0,0.0,30000.0,5500000.0,2980000.0,385,58,30000.0,500000.0,2520000.0,1
2020-01-01,2021-01-21,software consulting service payment,saas product sales revenue,500000.0,220000.0,0.0,0.0,5500000.0,3200000.0,386,43,0.0,280000.0,2300000.0,1
2020-01-01,2021-01-21,software consulting service payment,staff travel reimbursement,500000.0,0.0,0.0,15000.0,5500000.0,3185000.0,386,46,15000.0,500000.0,2315000.0,1
2020-01-01,2021-01-21,software consulting service payment,it security services payment,500000.0,0.0,0.0,25000.0,5500000.0,3160000.0,386,67,25000.0,500000.0,2340000.0,1
2020-01-01,2021-01-22,software consulting service payment,e-commerce revenue,500000.0,250000.0,0.0,0.0,5500000.0,3410000.0,387,38,0.0,250000.0,2090000.0,1
2020-01-01,2021-01-22,software consulting service payment,office stationery purchase,500000.0,0.0,0.0,20000.0,5500000.0,3390000.0,387,46,20000.0,500000.0,2110000.0,1
2020-01-01,2021-01-22,software consulting service payment,team outing expenses,500000.0,0.0,0.0,50000.0,5500000.0,3340000.0,387,51,50000.0,500000.0,2160000.0,1
2020-01-01,2021-01-23,software consulting service payment,consulting services revenue,500000.0,180000.0,0.0,0.0,5500000.0,3520000.0,388,68,0.0,320000.0,1980000.0,1
2020-01-01,2021-01-23,software consulting service payment,employee health insurance,500000.0,0.0,0.0,40000.0,5500000.0,3480000.0,388,37,40000.0,500000.0,2020000.0,1
2020-01-01,2021-01-23,software consulting service payment,business lunch with client,500000.0,0.0,0.0,30000.0,5500000.0,3450000.0,388,36,30000.0,500000.0,2050000.0,1
2020-01-01,2021-01-24,software consulting service payment,mobile app revenue,500000.0,200000.0,0.0,0.0,5500000.0,3650000.0,389,30,0.0,300000.0,1850000.0,1
2020-01-01,2021-01-24,software consulting service payment,office utility bill payment,500000.0,0.0,0.0,50000.0,5500000.0,3600000.0,389,55,50000.0,500000.0,1900000.0,1
2020-01-01,2021-01-24,software consulting service payment,software update costs,500000.0,0.0,0.0,60000.0,5500000.0,3540000.0,389,50,60000.0,500000.0,1960000.0,1
2020-01-01,2021-01-25,software consulting service payment,saas subscription revenue,500000.0,220000.0,0.0,0.0,5500000.0,3760000.0,390,43,0.0,280000.0,1740000.0,1
2020-01-01,2021-01-25,software consulting service payment,freelancer payment - graphic design,500000.0,0.0,0.0,45000.0,5500000.0,3715000.0,390,43,45000.0,500000.0,1785000.0,1
2020-01-01,2021-01-25,software consulting service payment,advertising costs - social media,500000.0,0.0,0.0,30000.0,5500000.0,3685000.0,390,39,30000.0,500000.0,1815000.0,1
2020-01-01,2021-01-26,software consulting service payment,cloud computing revenue,500000.0,200000.0,0.0,0.0,5500000.0,3885000.0,391,48,0.0,300000.0,1615000.0,1
2020-01-01,2021-01-26,software consulting service payment,office renovation expenses,500000.0,0.0,0.0,60000.0,5500000.0,3825000.0,391,43,60000.0,500000.0,1675000.0,1
2020-01-01,2021-01-26,software consulting service payment,marketing brochures printing,500000.0,0.0,0.0,25000.0,5500000.0,3800000.0,391,48,25000.0,500000.0,1700000.0,1
2020-01-01,2021-01-27,software consulting service payment,mobile app development revenue,500000.0,250000.0,0.0,0.0,5500000.0,4050000.0,392,37,0.0,250000.0,1450000.0,1
2020-01-01,2021-01-27,software consulting service payment,staff entertainment allowance,500000.0,0.0,0.0,15000.0,5500000.0,4035000.0,392,41,15000.0,500000.0,1465000.0,1
2020-01-01,2021-01-27,software consulting service payment,office internet upgrade,500000.0,0.0,0.0,40000.0,5500000.0,3995000.0,392,45,40000.0,500000.0,1505000.0,1
2020-01-01,2021-01-28,software consulting service payment,web hosting services revenue,500000.0,180000.0,0.0,0.0,5500000.0,4175000.0,393,63,0.0,320000.0,1325000.0,1
2020-01-01,2021-01-28,software consulting service payment,software subscription costs,500000.0,0.0,0.0,30000.0,5500000.0,4145000.0,393,55,30000.0,500000.0,1355000.0,1
2020-01-01,2021-01-28,software consulting service payment,team building workshop,500000.0,0.0,0.0,50000.0,5500000.0,4095000.0,393,39,50000.0,500000.0,1405000.0,1
2020-01-01,2021-01-29,software consulting service payment,software licensing revenue,500000.0,200000.0,0.0,0.0,5500000.0,4295000.0,394,66,0.0,300000.0,1205000.0,1
2020-01-01,2021-01-29,software consulting service payment,employee recruitment costs,500000.0,0.0,0.0,25000.0,5500000.0,4270000.0,394,33,25000.0,500000.0,1230000.0,1
2020-01-01,2021-01-29,software consulting service payment,office snacks purchase,500000.0,0.0,0.0,10000.0,5500000.0,4260000.0,394,39,10000.0,500000.0,1240000.0,1
2020-01-01,2021-01-30,software consulting service payment,it consulting services revenue,500000.0,250000.0,0.0,0.0,5500000.0,4510000.0,395,71,0.0,250000.0,990000.0,1
2020-01-01,2021-01-30,software consulting service payment,cloud storage upgrade,500000.0,0.0,0.0,50000.0,5500000.0,4460000.0,395,39,50000.0,500000.0,1040000.0,1
2020-01-01,2021-01-30,software consulting service payment,freelance developer payment,500000.0,0.0,0.0,45000.0,5500000.0,4415000.0,395,55,45000.0,500000.0,1085000.0,1
2020-01-01,2021-01-31,software consulting service payment,digital content licensing revenue,500000.0,300000.0,0.0,0.0,5500000.0,4715000.0,396,44,0.0,200000.0,785000.0,1
2020-01-01,2021-01-31,software consulting service payment,office utility bill - final adjustment,500000.0,0.0,0.0,20000.0,5500000.0,4695000.0,396,44,20000.0,500000.0,805000.0,1
2020-01-01,2021-01-31,software consulting service payment,marketing consultant fee,500000.0,0.0,0.0,25000.0,5500000.0,4670000.0,396,51,25000.0,500000.0,830000.0,1
2020-01-01,2021-02-01,software consulting service payment,subscription renewal revenue,500000.0,280000.0,0.0,0.0,5500000.0,4950000.0,397,35,0.0,220000.0,550000.0,1
2020-01-01,2021-02-01,software consulting service payment,employee equipment reimbursement,500000.0,0.0,0.0,25000.0,5500000.0,4925000.0,397,42,25000.0,500000.0,575000.0,1
2020-01-01,2021-02-01,software consulting service payment,office pest control services,500000.0,0.0,0.0,10000.0,5500000.0,4915000.0,397,51,10000.0,500000.0,585000.0,1
2020-01-01,2021-02-02,software consulting service payment,e-learning platform revenue,500000.0,300000.0,0.0,0.0,5500000.0,5215000.0,398,39,0.0,200000.0,285000.0,1
2020-01-01,2021-02-02,software consulting service payment,office pantry supplies,500000.0,0.0,0.0,15000.0,5500000.0,5200000.0,398,35,15000.0,500000.0,300000.0,1
2020-01-01,2021-02-02,software consulting service payment,data analysis tool subscription,500000.0,0.0,0.0,45000.0,5500000.0,5155000.0,398,36,45000.0,500000.0,345000.0,1
2020-01-01,2021-02-03,software consulting service payment,mobile application hosting revenue,500000.0,200000.0,0.0,0.0,5500000.0,5355000.0,399,46,0.0,300000.0,145000.0,1
2020-01-01,2021-02-03,software consulting service payment,office interior decoration,500000.0,0.0,0.0,60000.0,5500000.0,5295000.0,399,39,60000.0,500000.0,205000.0,1
2020-01-01,2021-02-03,software consulting service payment,it support service payment,500000.0,0.0,0.0,30000.0,5500000.0,5265000.0,399,69,30000.0,500000.0,235000.0,1
2020-01-01,2021-02-04,software consulting service payment,business intelligence software revenue,500000.0,350000.0,0.0,0.0,5500000.0,5615000.0,400,38,0.0,150000.0,115000.0,1
2020-01-01,2021-02-04,software consulting service payment,security service - monthly payment,500000.0,0.0,0.0,25000.0,5500000.0,5590000.0,400,61,25000.0,500000.0,90000.0,1
2020-01-01,2021-02-04,software consulting service payment,printing and stationery purchase,500000.0,0.0,0.0,20000.0,5500000.0,5570000.0,400,42,20000.0,500000.0,70000.0,1
2020-01-01,2021-02-05,software consulting service payment,cloud backup service revenue,500000.0,220000.0,0.0,0.0,5500000.0,5790000.0,401,48,0.0,280000.0,290000.0,1
2020-01-01,2021-02-05,software consulting service payment,professional membership fees,500000.0,0.0,0.0,15000.0,5500000.0,5775000.0,401,38,15000.0,500000.0,275000.0,1
2020-01-01,2021-02-05,software consulting service payment,digital payment processing fees,500000.0,0.0,0.0,30000.0,5500000.0,5745000.0,401,36,30000.0,500000.0,245000.0,1
2020-01-01,2021-02-06,software consulting service payment,ai consultation revenue,500000.0,250000.0,0.0,0.0,5500000.0,5995000.0,402,55,0.0,250000.0,495000.0,1
2020-01-01,2021-02-06,software consulting service payment,software testing services payment,500000.0,0.0,0.0,45000.0,5500000.0,5950000.0,402,88,45000.0,500000.0,450000.0,1
2020-01-01,2021-02-06,software consulting service payment,social media engagement services,500000.0,0.0,0.0,40000.0,5500000.0,5910000.0,402,45,40000.0,500000.0,410000.0,1
2020-01-01,2021-02-07,software consulting service payment,remote work tool licensing revenue,500000.0,270000.0,0.0,0.0,5500000.0,6180000.0,403,46,0.0,230000.0,680000.0,1
